"x1" "y1" "x2" "y2" "trajectory_index" "cluster"
0.186046512 0.903225674 0.186046512 0.064516093 486 -2
0.279069767 0 0.093023256 0.193548279 487 -3
0.441860465 0.032258233 0.139534884 0.193548279 488 6
0.162790698 0.032258233 0.139534884 0.064516093 489 -2
0.139534884 0 0.325581395 0 490 -2
0.348837209 0.096774326 0.511627907 0 491 6
0.395348837 0.096774326 0.488372093 0.032258233 492 6
0.441860465 0.032258233 0.511627907 0 493 6
0.372093023 0.129032186 0.279069767 0 494 -2
0.046511628 0.193548279 0.139534884 0.064516093 495 -3
0.046511628 0.193548279 0.093023256 0.129032186 496 -3
0.139534884 0.258064372 0.023255814 0.741935256 497 -3
0.186046512 0.903225674 0.186046512 0.129032186 498 -2
0.162790698 0.161290419 0.255813953 0.096774326 499 -3
0.186046512 0.129032186 0.511627907 0 500 6
0.720930233 0.161290419 0.581395349 0.032258233 501 14
0.162790698 0.161290419 0.209302326 0.032258233 502 -3
0.209302326 0.419354791 0.395348837 0.161290419 503 -2
0.023255814 0.741935256 0.255813953 0.032258233 504 1
0.162790698 0.483870884 0.395348837 0.161290419 505 -2
0.302325581 0.225806512 0.372093023 0.193548279 506 -2
0.465116279 0.580645209 0.558139535 0.516129116 507 -2
0.139534884 0.193548279 0.488372093 0.032258233 508 6
0.837209302 0.580645209 0.325581395 0.322580465 509 -2
0.325581395 0.322580465 0.488372093 0.161290419 509 -2
0.139534884 0.193548279 0.325581395 0 510 -3
0.069767442 0.741935256 0.302325581 0.096774326 511 1
0.162790698 0.161290419 0.488372093 0.032258233 512 6
0.162790698 0.161290419 0.372093023 0.064516093 513 6
0.186046512 0.387096558 0.279069767 0.064516093 514 -2
0.186046512 0.387096558 0.395348837 0.161290419 515 -2
0.302325581 0.548386977 0.418604651 0.645161302 516 8
0.581395349 0.870967814 0.581395349 0.870967814 517 3
0.720930233 0.548386977 0.790697674 0.516129116 518 -2
0.279069767 0.258064372 0.581395349 0.096774326 519 -2
0.837209302 0.580645209 0.488372093 0.548386977 520 -2
0.860465116 0.419354791 0.534883721 1 521 2
0.465116279 0.580645209 0.581395349 0.483870884 522 -2
0.465116279 0.387096558 0.534883721 0.032258233 523 14
0.976744186 0.129032186 0.558139535 0 524 14
0.441860465 0.419354791 0.790697674 0.129032186 525 -2
0.790697674 0.129032186 0.534883721 0.032258233 525 14
0.441860465 0.419354791 0.604651163 0 526 14
0.441860465 0.548386977 0.511627907 0.451613023 527 -2
0.465116279 0.580645209 0.534883721 0.483870884 528 -2
0.441860465 0.419354791 0.953488372 0.032258233 529 0
0.976744186 0.129032186 0.488372093 0.032258233 530 0
0.395348837 0.419354791 0.627906977 0.290322605 531 0
0.488372093 0.032258233 0.11627907 0.741935256 532 1
0.674418605 0.483870884 0.790697674 0.258064372 533 -2
0.651162791 0.903225674 0.372093023 0.709677395 534 8
0.209302326 0.548386977 0.534883721 0.483870884 535 -2
0.209302326 0.548386977 0.604651163 0.516129116 536 -2
0.651162791 0.903225674 0.511627907 0.774193488 537 3
0.651162791 0.709677395 0.604651163 0.516129116 538 3
0.558139535 0.838709581 0.465116279 0.838709581 539 3
0.604651163 0.580645209 0.558139535 0.516129116 540 -2
0.581395349 0.870967814 0.558139535 0.516129116 541 3
0.720930233 0.806451721 0.558139535 0.516129116 542 -2
0.976744186 0.580645209 0.790697674 0.516129116 543 12
0.837209302 0.387096558 0.790697674 0.516129116 544 -2
0.465116279 0.516129116 0.418604651 0.129032186 545 -2
0.465116279 0.516129116 0.581395349 0.483870884 546 -2
0.511627907 0.967741767 0.651162791 0 547 -2
0.930232558 0.580645209 0.790697674 0.516129116 548 12
0.534883721 0.741935256 0.790697674 0.516129116 549 -2
0.558139535 0.451613023 0.627906977 0.032258233 550 -2
0.395348837 0.419354791 0.558139535 0 551 14
0.837209302 0.903225674 0.790697674 0.516129116 552 -2
0.674418605 0.290322605 0.930232558 0 553 0
0.465116279 0.451613023 0.627906977 0.225806512 554 -2
0.720930233 0.419354791 0.88372093 0.451613023 555 -2
0.953488372 0.61290307 0.790697674 0.516129116 556 12
0.627906977 0.870967814 0.790697674 0.516129116 557 3
0.511627907 0.387096558 0.813953488 0.096774326 558 -2
0.558139535 0.258064372 0.953488372 0.096774326 559 0
0.604651163 0.709677395 0.930232558 0.322580465 560 7
0.465116279 0.709677395 0.837209302 0.451613023 561 8
0.325581395 0.193548279 0.697674419 0.580645209 562 -2
0.697674419 0.580645209 0.209302326 0.548386977 562 -2
0.953488372 0.61290307 0.860465116 0.548386977 563 12
0.976744186 0.774193488 0.976744186 0.516129116 564 11
0.488372093 0.354838698 0.581395349 0.032258233 565 14
0.697674419 0.451613023 0.604651163 0 566 14
0.976744186 0.903225674 0.790697674 0.516129116 567 11
0.88372093 0.580645209 0.837209302 0.516129116 568 12
0.627906977 0.741935256 0.627906977 0.032258233 569 14
0.627906977 0.741935256 0.558139535 0.774193488 570 3
0.627906977 0.741935256 0.790697674 0.516129116 571 3
0.558139535 0.645161302 0.76744186 0.290322605 572 3
0.325581395 0.193548279 0.88372093 0.580645209 573 12
0.976744186 0 0.581395349 1 574 2
0.976744186 0 0.837209302 0 575 0
0.76744186 0.61290307 0.76744186 0.548386977 576 -2
0.976744186 0.903225674 0.558139535 0.709677395 577 13
0.813953488 0.677419163 0.418604651 0.645161302 578 8
0.953488372 0.225806512 0.627906977 1 579 7
0.976744186 0.774193488 0.651162791 0.709677395 580 11
0.976744186 0.774193488 0.906976744 0.548386977 581 12
0.76744186 0.61290307 0.790697674 0.645161302 582 -2
0.651162791 0.774193488 0.604651163 0.645161302 583 3
0.325581395 0.193548279 0.88372093 0.580645209 584 12
0.651162791 0.774193488 0.534883721 0.806451721 585 3
0.651162791 0.774193488 0.604651163 0.709677395 586 3
0.581395349 0.870967814 0.558139535 0.774193488 587 3
0.627906977 0.677419163 0.976744186 0.451613023 588 3
0.744186047 0.451613023 0.651162791 0.709677395 589 3
0.697674419 0.451613023 0.953488372 0.225806512 590 7
0.488372093 0.419354791 0.976744186 0.258064372 591 7
0.906976744 0.61290307 0.976744186 0.709677395 592 12
0.674418605 0.225806512 0.976744186 0.322580465 593 7
0.744186047 0.387096558 0.976744186 0.258064372 594 7
0.976744186 0.258064372 0.976744186 0.258064372 595 7
0.418604651 0.451613023 0.930232558 0.193548279 596 0
0.418604651 0.387096558 0.976744186 0.129032186 597 0
0.418604651 0.387096558 0.976744186 0.129032186 598 0
0.441860465 0.419354791 0.976744186 0.129032186 599 0
0.441860465 0.419354791 0.976744186 0.129032186 600 0
0.581395349 0.161290419 0.976744186 0.258064372 601 7
0.488372093 0.483870884 0.976744186 0.258064372 602 7
0.465116279 0.451613023 0.813953488 0.354838698 603 -2
0.581395349 0.161290419 0.906976744 0.354838698 604 -2
0.558139535 0.129032186 0.325581395 0.322580465 605 -2
0.581395349 0.161290419 0.627906977 0.290322605 606 -2
0.581395349 0.161290419 0.627906977 0.290322605 607 -2
0.581395349 0.161290419 0.23255814 0.193548279 608 -2
0.604651163 0.193548279 1 0.096774326 609 0
0.488372093 0.225806512 0.976744186 0.129032186 610 0
0.906976744 0.161290419 0.651162791 0.580645209 611 0
0.581395349 0.161290419 0.790697674 0 612 9
0.604651163 0.193548279 0.930232558 0.064516093 613 0
0.558139535 0.193548279 0.953488372 0.096774326 614 0
0.441860465 0.354838698 1 0.096774326 615 0
0.558139535 0.193548279 0.976744186 0.064516093 616 0
0.488372093 0.354838698 0.976744186 0.129032186 617 0
0.534883721 0.419354791 0.953488372 0.032258233 618 0
0.581395349 0.161290419 0.88372093 0 619 0
0.88372093 0 0.581395349 1 619 2
0.465116279 0.387096558 0.976744186 0.129032186 620 0
0.418604651 0.322580465 0.88372093 0 621 0
0.581395349 0.161290419 0.88372093 0 622 0
0.558139535 0.129032186 0.581395349 0.032258233 623 14
0.627906977 0.806451721 0.976744186 0.516129116 624 3
0.76744186 0.677419163 0.906976744 0.741935256 625 11
0.651162791 0.774193488 0.976744186 0.451613023 626 3
0.627906977 0.741935256 0.976744186 0.516129116 627 3
0.465116279 0.516129116 0.976744186 0.129032186 628 0
0.697674419 0.387096558 1 0.161290419 629 0
0.627906977 0.483870884 0.976744186 0.322580465 630 7
0.465116279 0.709677395 0.976744186 0.258064372 631 8
0.465116279 0.451613023 0.976744186 0.193548279 632 7
0.418604651 0.709677395 0.976744186 0.258064372 633 8
0.465116279 0.709677395 0.976744186 0.258064372 634 8
0.953488372 0.419354791 0.88372093 0.774193488 635 -2
0.976744186 0.774193488 0.860465116 0.61290307 636 12
0.976744186 0.903225674 0.651162791 0.709677395 637 13
0.953488372 0.935483907 0.651162791 0.645161302 638 13
0.976744186 0.709677395 0.604651163 0.387096558 639 11
0.953488372 0.61290307 0.930232558 0.645161302 640 12
0.581395349 0.677419163 0.837209302 0.387096558 641 3
0.465116279 0.709677395 0.906976744 0.354838698 642 8
0.558139535 0.645161302 0.953488372 0.354838698 643 3
0.604651163 0.774193488 0.837209302 0.387096558 644 3
0.604651163 0.774193488 0.976744186 0.516129116 645 3
0.627906977 1 0.860465116 0.677419163 646 2
0.395348837 0.419354791 0.976744186 0.193548279 647 7
0.976744186 0.193548279 0.511627907 0 647 14
0.395348837 0.419354791 0.906976744 0.354838698 648 -2
0.581395349 0.483870884 0.953488372 0.225806512 649 7
0.441860465 0.677419163 0.930232558 0.258064372 650 8
0.395348837 0.419354791 0.744186047 0.193548279 651 0
0.627906977 0.483870884 0.790697674 0.258064372 652 -2
0.395348837 0.419354791 0.744186047 0.193548279 653 0
0.162790698 0.741935256 0.534883721 0.032258233 654 6
0.418604651 0.709677395 0.534883721 1 655 8
0.627906977 0.806451721 0.953488372 0.483870884 656 3
0.930232558 0.064516093 0.627906977 1 657 2
0.581395349 0.032258233 0.88372093 0 658 14
0.581395349 0.161290419 0.488372093 0.032258233 659 14
0.697674419 0.322580465 0.76744186 1 660 -2
0.558139535 0.451613023 0.627906977 0.032258233 661 -2
0.534883721 1 0.906976744 0.161290419 662 2
0.906976744 0.161290419 0.88372093 0 663 0
0.325581395 0.193548279 0.860465116 0.870967814 664 -2
0.860465116 0.870967814 0.186046512 0.580645209 664 13
0.790697674 0.129032186 0.604651163 0 665 14
0.720930233 0.096774326 0.88372093 0 666 9
0.88372093 0.064516093 0.976744186 0 667 0
0.906976744 0.096774326 0.627906977 1 668 2
0.534883721 1 0.906976744 0.161290419 669 2
0.906976744 0.161290419 0.76744186 1 669 0
0.604651163 0.516129116 0.860465116 0.483870884 670 -2
0.720930233 0.290322605 0.651162791 0 671 -2
1 0.032258233 0.976744186 0 672 0
0.953488372 0.225806512 0.720930233 1 673 7
0.88372093 0.193548279 0.906976744 0.161290419 674 0
0.325581395 0.193548279 0.23255814 0.258064372 675 -2
0.790697674 0.516129116 0.860465116 0.483870884 676 -2
1 0.032258233 0.627906977 1 677 2
0.76744186 0.096774326 0.581395349 1 678 9
0.88372093 0 0.279069767 0 679 0
0.511627907 0.064516093 0.581395349 1 680 2
1 0.032258233 0.627906977 1 681 2
0.88372093 0.064516093 0.581395349 1 682 2
0.953488372 0.096774326 0.581395349 1 683 2
0.930232558 0.193548279 0.674418605 1 684 0
0.511627907 0.064516093 0.23255814 0 685 6
0.325581395 0.193548279 0.790697674 0.967741767 686 -2
0.372093023 0.193548279 0.465116279 0.129032186 687 6
0.395348837 0.096774326 0.418604651 0.129032186 688 6
0.395348837 0.161290419 0.511627907 0.129032186 689 6
0.348837209 0.419354791 0.488372093 0.483870884 690 -2
0.837209302 0.064516093 0.88372093 0 691 9
0.511627907 0.064516093 0.534883721 0.032258233 692 6
0.558139535 0.516129116 0.418604651 0.645161302 693 -2
0.534883721 0.483870884 0.534883721 1 694 2
0.744186047 0.193548279 0.465116279 0.064516093 695 6
0.627906977 0.870967814 0.953488372 0.483870884 696 3
0.325581395 0.193548279 0.790697674 0.838709581 697 -2
0.604651163 0.903225674 0.930232558 0.516129116 698 12
0.604651163 0.903225674 0.930232558 0.516129116 699 12
0.604651163 0.903225674 0.76744186 0.548386977 700 3
0.581395349 0.870967814 0.953488372 0.548386977 701 12
0.581395349 0.870967814 0.604651163 0.838709581 702 3
0.627906977 0.870967814 0.860465116 0.548386977 703 12
0.627906977 0.870967814 0.488372093 0.870967814 704 3
0.953488372 0.032258233 0.88372093 0 705 0
0.976744186 0.193548279 0.906976744 0.032258233 706 7
0.279069767 0.258064372 0.906976744 0.032258233 707 0
0.139534884 0.258064372 0.279069767 0.645161302 708 -3
0.279069767 0.645161302 0.790697674 0.967741767 708 3
0.325581395 0.193548279 0.558139535 0.516129116 709 -2
0.418604651 0.709677395 0.860465116 0.483870884 710 8
0.860465116 0.483870884 0.534883721 1 710 2
0.162790698 0.741935256 0.418604651 0.129032186 711 6
0.302325581 0.225806512 0.651162791 0 712 -2
0.279069767 0.258064372 0.441860465 0.161290419 713 -2
0.279069767 0.258064372 0.395348837 0.161290419 714 -2
0.953488372 0.225806512 0.813953488 0.225806512 715 7
0.930232558 0.193548279 0.651162791 0.064516093 716 -2
0.837209302 0.387096558 0.534883721 1 717 2
0.418604651 0.709677395 0.418604651 0.709677395 718 8
0.325581395 0.645161302 0.534883721 1 719 2
0.534883721 1 0.651162791 0.064516093 719 2
0.302325581 0.290322605 0.76744186 0.032258233 720 9
0.837209302 0.387096558 0.790697674 0.516129116 721 -2
0.790697674 0.903225674 0.790697674 0.516129116 722 -2
0.395348837 1 0.372093023 0.967741767 723 4
0.418604651 0.903225674 0.581395349 0.548386977 724 4
0.372093023 0.967741767 0.372093023 0.967741767 725 4
0.581395349 0.870967814 0.488372093 0.935483907 726 3
0.139534884 0.838709581 0.372093023 0 727 -2
0.395348837 0.935483907 0.372093023 0.967741767 728 4
0.162790698 0.741935256 0.302325581 0.483870884 729 -2
0.930232558 0.580645209 0.790697674 0.516129116 730 12
0.302325581 0.290322605 0.790697674 0.064516093 731 9
0.465116279 0.580645209 0.581395349 0.483870884 732 -2
0.581395349 0.483870884 0.395348837 0.161290419 732 -2
0.465116279 0.580645209 0.790697674 0.516129116 733 -2
0.418604651 0.709677395 0.790697674 0.516129116 734 8
0.790697674 0.516129116 0.674418605 0.032258233 734 -2
0.627906977 0.61290307 0.604651163 0.516129116 735 -2
0.976744186 0.580645209 0.790697674 0.516129116 736 12
0.976744186 0.580645209 0.558139535 0.774193488 737 12
0.976744186 0.645161302 0.860465116 0.483870884 738 12
0.604651163 0.838709581 0.604651163 0.838709581 739 3
0.581395349 0.870967814 0.558139535 0.838709581 740 3
0.581395349 0.870967814 0.488372093 0.935483907 741 3
0.76744186 0.032258233 0.744186047 0.064516093 742 9
0.581395349 0.870967814 0.581395349 0.548386977 743 3
0.976744186 0.580645209 0.790697674 0.516129116 744 12
0.139534884 0.774193488 0.534883721 0.548386977 745 -2
0.209302326 0.806451721 0.488372093 0.935483907 746 -2
0.558139535 0.838709581 0.488372093 0.935483907 747 3
0.558139535 0.516129116 0.604651163 0.516129116 748 -2
0.930232558 0.580645209 0.790697674 0.516129116 749 12
0.11627907 0.61290307 0.069767442 0.354838698 750 -2
0.11627907 0.61290307 0.162790698 0.806451721 751 -2
0.11627907 0.61290307 0.23255814 0.258064372 752 -2
0.906976744 0.806451721 0.76744186 0.161290419 753 -2
0.860465116 1 0.23255814 0.774193488 754 -3
0.860465116 1 0.558139535 0.709677395 755 -3
0.860465116 1 0.581395349 0.677419163 756 -3
0.860465116 1 0.76744186 0.677419163 757 -3
0.906976744 0.935483907 0.534883721 0.806451721 758 13
0.906976744 0.935483907 0.790697674 0.709677395 759 -2
1 0.806451721 0.790697674 0.709677395 760 11
0.581395349 0.935483907 0.441860465 0.741935256 761 8
0.906976744 0.806451721 0.697674419 0.129032186 762 11
0.581395349 0.935483907 0.348837209 0.741935256 763 2
0.023255814 1 0.023255814 1 764 4
0.023255814 1 0.023255814 1 765 4
0.023255814 1 0.023255814 1 766 4
0.023255814 1 0.023255814 1 767 4
0.023255814 1 0.023255814 1 768 4
0.023255814 1 0.023255814 1 769 4
0.023255814 1 0.023255814 1 770 4
0.11627907 0.935483907 0.139534884 0.838709581 771 -2
0.209302326 1 0.372093023 0.967741767 772 4
0.953488372 0.677419163 0.76744186 0.096774326 773 9
0.139534884 0.967741767 0.23255814 0.967741767 774 4
0.395348837 1 0.255813953 1 775 4
0.023255814 1 0.023255814 1 776 4
0 0.967741767 0.069767442 1 777 4
0.209302326 1 0.348837209 1 778 4
0.162790698 1 0.162790698 0.870967814 779 -2
0.162790698 1 0.348837209 0.935483907 780 4
0.162790698 1 0.348837209 0.935483907 781 4
0.953488372 0.677419163 0.209302326 0.096774326 782 11
0.209302326 0.096774326 0.76744186 0.096774326 782 9
0.162790698 1 0.093023256 0.903225674 783 -2
0.162790698 1 0.139534884 0.838709581 784 -2
0.162790698 1 0.348837209 0.935483907 785 4
0.093023256 0.967741767 0.093023256 0.838709581 786 -2
0.093023256 0.967741767 0.255813953 1 787 4
0.651162791 0.967741767 0.372093023 0.967741767 788 4
0.651162791 0.967741767 0.348837209 0.935483907 789 4
0.651162791 0.967741767 0.186046512 0.580645209 790 -2
0.953488372 0.677419163 0.511627907 0.064516093 791 14
0.255813953 1 0.348837209 1 792 4
0.046511628 0.967741767 0.23255814 0.967741767 793 4
0.953488372 0.935483907 0.395348837 0.806451721 794 13
0.953488372 0.935483907 0.651162791 0.774193488 795 13
0.813953488 1 0.976744186 0.838709581 796 11
0.813953488 1 0.930232558 0.709677395 797 11
0.953488372 0.677419163 0.674418605 0.161290419 798 11
0.674418605 0.161290419 1 0.354838698 798 -2
0.744186047 0 0.697674419 0.903225674 799 9
0.697674419 0.903225674 0.534883721 0.806451721 799 3
0.744186047 0 0 0.387096558 800 9
0 0.387096558 0.976744186 0.838709581 800 11
0.976744186 0.838709581 0.976744186 0.258064372 800 11
0.744186047 0 0.651162791 0.774193488 801 9
0.744186047 0 0.604651163 0.903225674 802 9
0.604651163 0.903225674 0.325581395 0.774193488 802 3
0.604651163 0.967741767 0.441860465 0.935483907 803 4
0.604651163 0.967741767 0.488372093 0.935483907 804 2
0.744186047 0.967741767 0.511627907 0.903225674 805 3
0.139534884 0.258064372 0.279069767 0.645161302 806 -3
0.279069767 0.645161302 0.069767442 0.806451721 806 1
0.23255814 0.516129116 0.209302326 0.096774326 807 -2
0.209302326 0.096774326 1 0.096774326 807 0
0.744186047 0 0.372093023 0.838709581 808 9
0.744186047 0 0.348837209 0.870967814 809 9
0.744186047 0 0.395348837 0.935483907 810 9
0.744186047 0 0.76744186 0.741935256 811 9
0.744186047 0 0.302325581 0.806451721 812 9
0.744186047 0 0.906976744 1 813 9
0.906976744 1 0.279069767 0.516129116 813 -3
0.744186047 0 0.906976744 1 814 9
0.906976744 1 0.674418605 0.935483907 814 -3
0.744186047 0 0.441860465 0.935483907 815 9
0.720930233 0.935483907 0.441860465 1 816 3
0.651162791 0.967741767 0.139534884 0.838709581 817 3
0.186046512 0.903225674 0.139534884 0.645161302 818 -2
0.209302326 1 0.488372093 1 819 -2
0.744186047 0 0.674418605 0.935483907 820 9
0.674418605 0.935483907 0.348837209 0.806451721 820 3
0.744186047 0 0.651162791 0.967741767 821 9
0.651162791 0.967741767 0.465116279 0 821 6
0.744186047 0 0.976744186 0.838709581 822 11
0.976744186 0.838709581 0.953488372 0.096774326 822 11
0.744186047 0 0.488372093 0.935483907 823 9
0.744186047 0 0.372093023 0.967741767 824 9
0.744186047 0 0.697674419 0.967741767 825 9
0.744186047 0 0.860465116 1 826 9
0.860465116 1 0.906976744 1 826 -3
0.744186047 0 0.976744186 0.838709581 827 11
0.744186047 0 0.953488372 1 828 9
0.953488372 1 0.302325581 0.290322605 828 -2
0.720930233 0.935483907 0.162790698 0.61290307 829 3
0.720930233 0.935483907 0.674418605 0.935483907 830 3
0.651162791 0.903225674 0.511627907 0.903225674 831 3
0.953488372 0.935483907 0.279069767 0.774193488 832 13
0.953488372 0.935483907 0.558139535 0.774193488 833 13
1 0.935483907 0.627906977 0.741935256 834 13
0.744186047 0 0.441860465 0.935483907 835 9
0.744186047 0 0.302325581 1 836 9
0.744186047 0 0.604651163 0.967741767 837 9
0.744186047 0 0.744186047 0.967741767 838 9
0.744186047 0.967741767 0 0.387096558 838 3
0.744186047 0 0.744186047 0.967741767 839 9
0.744186047 0.967741767 0.348837209 0.870967814 839 3
0.255813953 0.935483907 0.069767442 1 840 4
0.255813953 0.935483907 0.558139535 0.967741767 841 3
0.744186047 0 0.11627907 0.677419163 842 9
0.976744186 0.967741767 1 1 843 13
0.976744186 0.967741767 1 1 844 13
0.88372093 0.838709581 0.930232558 0.967741767 845 -2
0.88372093 0.838709581 0.976744186 0.774193488 846 11
0.88372093 0.838709581 0.976744186 0.838709581 847 11
0.88372093 0.838709581 0.976744186 0.967741767 848 13
0.953488372 0.935483907 0.813953488 0.806451721 849 13
0.953488372 0.935483907 0.651162791 0.967741767 850 13
0.744186047 0 0.046511628 0.903225674 851 9
0.953488372 0.935483907 1 1 852 -2
0.953488372 0.935483907 0.88372093 0.774193488 853 -2
0.953488372 0.935483907 0.976744186 0.774193488 854 11
0.953488372 0.935483907 0.976744186 0.645161302 855 11
0.953488372 0.935483907 0.976744186 0.709677395 856 11
0.813953488 1 0.279069767 0.322580465 857 -2
0.813953488 1 0.581395349 0.935483907 858 -3
0.813953488 1 0.558139535 0.903225674 859 -3
0.813953488 1 0.651162791 0.903225674 860 3
0.813953488 1 0.953488372 1 861 -3
0.744186047 0 0.790697674 0.967741767 862 9
0.790697674 0.967741767 0.162790698 0.161290419 862 -2
0.813953488 1 0.279069767 0.774193488 863 3
0.813953488 1 0.279069767 0.774193488 864 3
0.930232558 0.967741767 0.186046512 0.580645209 865 -3
0.744186047 0 0.744186047 0.709677395 866 9
0.744186047 0 0.534883721 0.806451721 867 9
0.744186047 0 0.813953488 0.806451721 868 9
0.813953488 0.806451721 0.255813953 0.61290307 868 -2
0.744186047 0 0.604651163 0.903225674 869 9
0.604651163 0.903225674 0.488372093 0.935483907 869 3
0.744186047 0 0.790697674 0.774193488 870 9
0.744186047 0 1 1 871 9
1 1 0.581395349 0.935483907 871 3
0.744186047 0 0.906976744 1 872 9
0.906976744 1 0.093023256 0.580645209 872 -3
0.744186047 0 0.465116279 0 873 9
0.465116279 0 0.511627907 0.903225674 873 6
0.744186047 0 0.906976744 1 874 9
0.906976744 1 0.976744186 0.774193488 874 11
0.744186047 0 0.837209302 0.774193488 875 9
0.744186047 0 1 1 876 9
1 1 0.558139535 0.967741767 876 3
0.860465116 1 0.627906977 0.935483907 877 -3
0.860465116 1 0.744186047 0.774193488 878 -3
0.860465116 1 0.651162791 0.774193488 879 -3
0.860465116 1 1 0.61290307 880 12
0.860465116 1 0.674418605 0.741935256 881 -3
0.744186047 0 0.465116279 0 882 9
0.465116279 0 0.465116279 0.967741767 882 6
0.860465116 1 0.395348837 0.806451721 883 -3
0.697674419 0.967741767 0.465116279 0.967741767 884 3
0.697674419 0.967741767 0.534883721 0.806451721 885 3
0.744186047 0.967741767 0.418604651 0.967741767 886 4
0.744186047 0.967741767 0.325581395 0.322580465 887 -2
0.860465116 1 0.837209302 0.774193488 888 -2
0.860465116 1 0.209302326 0.806451721 889 -3
0.860465116 1 0.372093023 0.903225674 890 -3
0.744186047 0 0.465116279 0 891 9
0.465116279 0 0.465116279 0.967741767 891 6
0.860465116 1 0.302325581 0.741935256 892 -3
0.860465116 1 0.790697674 0.774193488 893 -3
0.860465116 1 0.418604651 0.774193488 894 -3
0.651162791 0.967741767 0.372093023 0.903225674 895 4
0.651162791 0.967741767 0.395348837 0.870967814 896 4
0.651162791 0.967741767 0.465116279 0.838709581 897 3
0.651162791 0.967741767 0.488372093 0.870967814 898 3
0.581395349 0.935483907 0.465116279 0.838709581 899 2
0.581395349 0.935483907 0.511627907 0.774193488 900 2
0.325581395 0.967741767 0.255813953 0.870967814 901 4
0.139534884 0.258064372 0.279069767 0.645161302 902 -3
0.279069767 0.645161302 0.023255814 0.806451721 902 1
0.744186047 0 0.488372093 0.935483907 903 9
0.325581395 0.967741767 0.279069767 0.967741767 904 4
0.395348837 1 0.348837209 1 905 4
0.162790698 0.935483907 0.325581395 0.903225674 906 4
0.11627907 0.61290307 0.395348837 0.935483907 907 4
0.558139535 0.967741767 0.372093023 0.903225674 908 4
0.558139535 0.967741767 0.395348837 0.870967814 909 4
0.697674419 0.967741767 0.302325581 0.741935256 910 3
0.697674419 0.967741767 0.372093023 0.903225674 911 4
0.11627907 0.61290307 0.302325581 0.354838698 912 -2
0.11627907 0.61290307 0.372093023 0.516129116 913 -2
0.744186047 0 0.744186047 0.967741767 914 9
0.744186047 0.967741767 0.255813953 0.870967814 914 3
0.11627907 0.61290307 0.372093023 0.516129116 915 -2
0.11627907 0.61290307 0.348837209 0.548386977 916 -2
0.604651163 0.967741767 0.418604651 0.838709581 917 2
0.744186047 0.903225674 0.534883721 0.806451721 918 3
0.744186047 0.903225674 0.302325581 0.290322605 919 -2
0.348837209 0.548386977 0.139534884 0.645161302 920 -2
0.348837209 0.548386977 0.302325581 0.741935256 921 -2
0.627906977 0.870967814 0.558139535 0.838709581 922 3
0.604651163 0.838709581 0.604651163 0.709677395 923 3
0.837209302 0.903225674 1 0.419354791 924 -2
0.744186047 0 0.790697674 0.967741767 925 9
0.790697674 0.967741767 0.139534884 0.516129116 925 0
0.837209302 0.903225674 0.651162791 0.709677395 926 3
0.930232558 0.903225674 0.627906977 0.806451721 927 13
0.209302326 1 0.325581395 0.967741767 928 4
0.162790698 0.935483907 0.209302326 0.806451721 929 -2
0.162790698 0.935483907 0.325581395 0.903225674 930 4
0.604651163 0.967741767 0.162790698 0.806451721 931 2
0.209302326 0.61290307 0.23255814 0.387096558 932 -2
0.209302326 1 0.372093023 0.967741767 933 4
0.558139535 0.967741767 0.488372093 0.935483907 934 3
0.209302326 0.870967814 0.302325581 0.548386977 935 -2
0.744186047 0 0.744186047 0.967741767 936 9
0.744186047 0.967741767 0.209302326 0.870967814 936 3
0.255813953 0.870967814 0.279069767 0.516129116 937 -2
0.558139535 0.903225674 0.465116279 0.903225674 938 3
0.558139535 0.903225674 0.465116279 0.903225674 939 3
0.255813953 0.870967814 0.186046512 0.709677395 940 -2
0.558139535 0.967741767 0.488372093 0.870967814 941 2
0.255813953 1 0.395348837 0.935483907 942 4
0.558139535 0.967741767 0.139534884 0.838709581 943 2
0.558139535 0.967741767 0.302325581 0.870967814 944 2
0.325581395 0.774193488 0.069767442 0.806451721 945 -2
0.627906977 0.935483907 0.465116279 0.838709581 946 2
0.744186047 0 0.744186047 0.967741767 947 9
0.744186047 0.967741767 0 0.645161302 947 3
0.581395349 0.935483907 0.23255814 0.774193488 948 2
0.581395349 0.935483907 0.465116279 0.838709581 949 2
0.581395349 0.935483907 0.488372093 0.870967814 950 3
0.558139535 0.967741767 0.465116279 0.903225674 951 2
0.255813953 1 0.302325581 1 952 4
0.023255814 0.935483907 0.976744186 0 953 0
0.976744186 0 0.11627907 0.161290419 953 0
0.023255814 0.935483907 0.11627907 0.935483907 954 -2
0.046511628 0.903225674 0.279069767 0.967741767 955 4
0.046511628 0.903225674 0.348837209 0.935483907 956 4
0.046511628 0.903225674 0.255813953 0.935483907 957 4
0.790697674 0.774193488 0.76744186 0.354838698 958 -2
0.534883721 1 0.860465116 0.354838698 959 2
0 0.516129116 0 0.516129116 960 0
0.023255814 0.870967814 0.023255814 0.677419163 961 1
0 0.709677395 0.046511628 0.451613023 962 1
0.581395349 0.548386977 0.255813953 0.483870884 963 -2
0.465116279 0.580645209 0.255813953 0.483870884 964 -2
0.139534884 0.451613023 0.069767442 0.548386977 965 0
0.023255814 0.935483907 0.093023256 0.903225674 966 -2
0 0.516129116 0.11627907 0.483870884 967 0
