"x1" "y1" "x2" "y2" "trajectory_index" "cluster"
0.162790698 0.032258233 0.139534884 0.064516093 489 -2
0.139534884 0 0.325581395 0 490 -2
0.348837209 0.096774326 0.511627907 0 491 0
0.395348837 0.096774326 0.488372093 0.032258233 492 0
0.441860465 0.032258233 0.511627907 0 493 0
0.372093023 0.129032186 0.279069767 0 494 -2
0.046511628 0.193548279 0.139534884 0.064516093 495 3
0.046511628 0.193548279 0.093023256 0.129032186 496 3
0.139534884 0.258064372 0.023255814 0.741935256 497 3
0.186046512 0.903225674 0.186046512 0.129032186 498 -2
0.162790698 0.161290419 0.255813953 0.096774326 499 3
0.186046512 0.129032186 0.511627907 0 500 0
0.720930233 0.161290419 0.581395349 0.032258233 501 0
0.162790698 0.161290419 0.209302326 0.032258233 502 3
0.209302326 0.419354791 0.395348837 0.161290419 503 -2
0.023255814 0.741935256 0.255813953 0.032258233 504 1
0.162790698 0.483870884 0.395348837 0.161290419 505 -2
0.302325581 0.225806512 0.372093023 0.193548279 506 -2
0.465116279 0.580645209 0.558139535 0.516129116 507 -2
0.139534884 0.193548279 0.488372093 0.032258233 508 3
0.837209302 0.580645209 0.325581395 0.322580465 509 -2
0.325581395 0.322580465 0.488372093 0.161290419 509 0
0.139534884 0.193548279 0.325581395 0 510 3
0.069767442 0.741935256 0.302325581 0.096774326 511 1
0.162790698 0.161290419 0.488372093 0.032258233 512 3
0.162790698 0.161290419 0.372093023 0.064516093 513 3
0.186046512 0.387096558 0.279069767 0.064516093 514 -2
0.186046512 0.387096558 0.395348837 0.161290419 515 -2
0.302325581 0.548386977 0.418604651 0.645161302 516 5
0.581395349 0.870967814 0.581395349 0.870967814 517 2
0.720930233 0.548386977 0.790697674 0.516129116 518 -2
0.279069767 0.258064372 0.581395349 0.096774326 519 0
0.837209302 0.580645209 0.488372093 0.548386977 520 8
0.860465116 0.419354791 0.534883721 1 521 2
0.465116279 0.580645209 0.581395349 0.483870884 522 -2
0.465116279 0.387096558 0.534883721 0.032258233 523 0
0.976744186 0.129032186 0.558139535 0 524 0
0.441860465 0.419354791 0.790697674 0.129032186 525 6
0.790697674 0.129032186 0.534883721 0.032258233 525 0
0.441860465 0.419354791 0.604651163 0 526 0
0.441860465 0.548386977 0.511627907 0.451613023 527 -2
0.465116279 0.580645209 0.534883721 0.483870884 528 -2
0.441860465 0.419354791 0.953488372 0.032258233 529 0
0.976744186 0.129032186 0.488372093 0.032258233 530 0
0.395348837 0.419354791 0.627906977 0.290322605 531 0
0.488372093 0.032258233 0.11627907 0.741935256 532 0
0.674418605 0.483870884 0.790697674 0.258064372 533 0
0.651162791 0.903225674 0.372093023 0.709677395 534 5
0.209302326 0.548386977 0.534883721 0.483870884 535 -2
0.209302326 0.548386977 0.604651163 0.516129116 536 -2
0.651162791 0.903225674 0.511627907 0.774193488 537 2
0.651162791 0.709677395 0.604651163 0.516129116 538 2
0.558139535 0.838709581 0.465116279 0.838709581 539 2
0.604651163 0.580645209 0.558139535 0.516129116 540 2
0.581395349 0.870967814 0.558139535 0.516129116 541 2
0.720930233 0.806451721 0.558139535 0.516129116 542 -2
0.976744186 0.580645209 0.790697674 0.516129116 543 8
0.837209302 0.387096558 0.790697674 0.516129116 544 -2
0.465116279 0.516129116 0.418604651 0.129032186 545 0
0.465116279 0.516129116 0.581395349 0.483870884 546 -2
0.511627907 0.967741767 0.651162791 0 547 2
0.930232558 0.580645209 0.790697674 0.516129116 548 8
0.534883721 0.741935256 0.790697674 0.516129116 549 2
0.558139535 0.451613023 0.627906977 0.032258233 550 0
0.395348837 0.419354791 0.558139535 0 551 0
0.837209302 0.903225674 0.790697674 0.516129116 552 -2
0.674418605 0.290322605 0.930232558 0 553 0
0.465116279 0.451613023 0.627906977 0.225806512 554 -2
0.720930233 0.419354791 0.88372093 0.451613023 555 -2
0.953488372 0.61290307 0.790697674 0.516129116 556 8
0.627906977 0.870967814 0.790697674 0.516129116 557 2
0.511627907 0.387096558 0.813953488 0.096774326 558 6
0.558139535 0.258064372 0.953488372 0.096774326 559 0
0.604651163 0.709677395 0.930232558 0.322580465 560 4
0.465116279 0.709677395 0.837209302 0.451613023 561 5
0.325581395 0.193548279 0.697674419 0.580645209 562 -2
0.697674419 0.580645209 0.209302326 0.548386977 562 -2
0.953488372 0.61290307 0.860465116 0.548386977 563 8
0.976744186 0.774193488 0.976744186 0.516129116 564 7
0.488372093 0.354838698 0.581395349 0.032258233 565 0
0.697674419 0.451613023 0.604651163 0 566 0
0.976744186 0.903225674 0.790697674 0.516129116 567 7
0.88372093 0.580645209 0.837209302 0.516129116 568 8
0.627906977 0.741935256 0.627906977 0.032258233 569 0
0.627906977 0.741935256 0.558139535 0.774193488 570 2
0.627906977 0.741935256 0.790697674 0.516129116 571 2
0.558139535 0.645161302 0.76744186 0.290322605 572 0
0.325581395 0.193548279 0.88372093 0.580645209 573 8
0.976744186 0 0.581395349 1 574 2
0.976744186 0 0.837209302 0 575 0
0.76744186 0.61290307 0.76744186 0.548386977 576 -2
0.976744186 0.903225674 0.558139535 0.709677395 577 2
0.813953488 0.677419163 0.418604651 0.645161302 578 5
0.953488372 0.225806512 0.627906977 1 579 4
0.976744186 0.774193488 0.651162791 0.709677395 580 2
0.976744186 0.774193488 0.906976744 0.548386977 581 8
0.76744186 0.61290307 0.790697674 0.645161302 582 -2
0.651162791 0.774193488 0.604651163 0.645161302 583 2
0.325581395 0.193548279 0.88372093 0.580645209 584 8
0.651162791 0.774193488 0.534883721 0.806451721 585 2
0.651162791 0.774193488 0.604651163 0.709677395 586 2
0.581395349 0.870967814 0.558139535 0.774193488 587 2
0.627906977 0.677419163 0.976744186 0.451613023 588 2
0.744186047 0.451613023 0.651162791 0.709677395 589 2
0.697674419 0.451613023 0.953488372 0.225806512 590 4
0.488372093 0.419354791 0.976744186 0.258064372 591 4
0.906976744 0.61290307 0.976744186 0.709677395 592 8
0.674418605 0.225806512 0.976744186 0.322580465 593 4
0.744186047 0.387096558 0.976744186 0.258064372 594 4
0.976744186 0.258064372 0.976744186 0.258064372 595 4
0.418604651 0.451613023 0.930232558 0.193548279 596 4
0.418604651 0.387096558 0.976744186 0.129032186 597 0
0.418604651 0.387096558 0.976744186 0.129032186 598 0
0.441860465 0.419354791 0.976744186 0.129032186 599 0
0.441860465 0.419354791 0.976744186 0.129032186 600 0
0.581395349 0.161290419 0.976744186 0.258064372 601 4
0.488372093 0.483870884 0.976744186 0.258064372 602 4
0.465116279 0.451613023 0.813953488 0.354838698 603 -2
0.581395349 0.161290419 0.906976744 0.354838698 604 -2
0.558139535 0.129032186 0.325581395 0.322580465 605 0
0.581395349 0.161290419 0.627906977 0.290322605 606 -2
0.581395349 0.161290419 0.627906977 0.290322605 607 -2
0.581395349 0.161290419 0.23255814 0.193548279 608 3
0.604651163 0.193548279 1 0.096774326 609 0
0.488372093 0.225806512 0.976744186 0.129032186 610 0
0.906976744 0.161290419 0.651162791 0.580645209 611 0
0.581395349 0.161290419 0.790697674 0 612 6
0.604651163 0.193548279 0.930232558 0.064516093 613 0
0.558139535 0.193548279 0.953488372 0.096774326 614 0
0.441860465 0.354838698 1 0.096774326 615 0
0.558139535 0.193548279 0.976744186 0.064516093 616 0
0.488372093 0.354838698 0.976744186 0.129032186 617 0
0.534883721 0.419354791 0.953488372 0.032258233 618 0
0.581395349 0.161290419 0.88372093 0 619 0
0.88372093 0 0.581395349 1 619 2
0.465116279 0.387096558 0.976744186 0.129032186 620 0
0.418604651 0.322580465 0.88372093 0 621 0
0.581395349 0.161290419 0.88372093 0 622 0
0.558139535 0.129032186 0.581395349 0.032258233 623 0
0.627906977 0.806451721 0.976744186 0.516129116 624 8
0.76744186 0.677419163 0.906976744 0.741935256 625 7
0.651162791 0.774193488 0.976744186 0.451613023 626 2
0.627906977 0.741935256 0.976744186 0.516129116 627 8
0.465116279 0.516129116 0.976744186 0.129032186 628 0
0.697674419 0.387096558 1 0.161290419 629 0
0.627906977 0.483870884 0.976744186 0.322580465 630 4
0.465116279 0.709677395 0.976744186 0.258064372 631 5
0.465116279 0.451613023 0.976744186 0.193548279 632 4
0.418604651 0.709677395 0.976744186 0.258064372 633 5
0.465116279 0.709677395 0.976744186 0.258064372 634 5
0.953488372 0.419354791 0.88372093 0.774193488 635 -2
0.976744186 0.774193488 0.860465116 0.61290307 636 8
0.976744186 0.903225674 0.651162791 0.709677395 637 2
0.953488372 0.935483907 0.651162791 0.645161302 638 7
0.976744186 0.709677395 0.604651163 0.387096558 639 7
0.953488372 0.61290307 0.930232558 0.645161302 640 8
0.581395349 0.677419163 0.837209302 0.387096558 641 2
0.465116279 0.709677395 0.906976744 0.354838698 642 5
0.558139535 0.645161302 0.953488372 0.354838698 643 2
0.604651163 0.774193488 0.837209302 0.387096558 644 2
0.604651163 0.774193488 0.976744186 0.516129116 645 8
0.627906977 1 0.860465116 0.677419163 646 2
0.395348837 0.419354791 0.976744186 0.193548279 647 4
0.976744186 0.193548279 0.511627907 0 647 4
0.395348837 0.419354791 0.906976744 0.354838698 648 -2
0.581395349 0.483870884 0.953488372 0.225806512 649 4
0.441860465 0.677419163 0.930232558 0.258064372 650 5
0.395348837 0.419354791 0.744186047 0.193548279 651 0
0.627906977 0.483870884 0.790697674 0.258064372 652 0
0.395348837 0.419354791 0.744186047 0.193548279 653 0
0.162790698 0.741935256 0.534883721 0.032258233 654 0
0.418604651 0.709677395 0.534883721 1 655 5
0.627906977 0.806451721 0.953488372 0.483870884 656 2
0.930232558 0.064516093 0.627906977 1 657 2
0.581395349 0.032258233 0.88372093 0 658 0
0.581395349 0.161290419 0.488372093 0.032258233 659 0
0.697674419 0.322580465 0.76744186 1 660 -2
0.558139535 0.451613023 0.627906977 0.032258233 661 0
0.534883721 1 0.906976744 0.161290419 662 2
0.906976744 0.161290419 0.88372093 0 663 0
0.325581395 0.193548279 0.860465116 0.870967814 664 -2
0.860465116 0.870967814 0.186046512 0.580645209 664 7
0.790697674 0.129032186 0.604651163 0 665 0
0.720930233 0.096774326 0.88372093 0 666 6
0.88372093 0.064516093 0.976744186 0 667 0
0.906976744 0.096774326 0.627906977 1 668 2
0.534883721 1 0.906976744 0.161290419 669 2
0.906976744 0.161290419 0.76744186 1 669 0
0.604651163 0.516129116 0.860465116 0.483870884 670 -2
0.720930233 0.290322605 0.651162791 0 671 -2
1 0.032258233 0.976744186 0 672 0
0.953488372 0.225806512 0.720930233 1 673 4
0.88372093 0.193548279 0.906976744 0.161290419 674 0
0.325581395 0.193548279 0.23255814 0.258064372 675 3
0.790697674 0.516129116 0.860465116 0.483870884 676 -2
1 0.032258233 0.627906977 1 677 2
0.76744186 0.096774326 0.581395349 1 678 6
0.88372093 0 0.279069767 0 679 0
0.511627907 0.064516093 0.581395349 1 680 2
1 0.032258233 0.627906977 1 681 2
0.88372093 0.064516093 0.581395349 1 682 2
0.953488372 0.096774326 0.581395349 1 683 2
0.930232558 0.193548279 0.674418605 1 684 0
0.511627907 0.064516093 0.23255814 0 685 0
0.325581395 0.193548279 0.790697674 0.967741767 686 -2
0.372093023 0.193548279 0.465116279 0.129032186 687 0
0.395348837 0.096774326 0.418604651 0.129032186 688 0
0.395348837 0.161290419 0.511627907 0.129032186 689 0
0.348837209 0.419354791 0.488372093 0.483870884 690 -2
0.837209302 0.064516093 0.88372093 0 691 6
0.511627907 0.064516093 0.534883721 0.032258233 692 0
0.558139535 0.516129116 0.418604651 0.645161302 693 5
0.534883721 0.483870884 0.534883721 1 694 2
0.744186047 0.193548279 0.465116279 0.064516093 695 0
0.627906977 0.870967814 0.953488372 0.483870884 696 2
0.325581395 0.193548279 0.790697674 0.838709581 697 -2
0.604651163 0.903225674 0.930232558 0.516129116 698 8
0.604651163 0.903225674 0.930232558 0.516129116 699 8
0.604651163 0.903225674 0.76744186 0.548386977 700 2
0.581395349 0.870967814 0.953488372 0.548386977 701 8
0.581395349 0.870967814 0.604651163 0.838709581 702 2
0.627906977 0.870967814 0.860465116 0.548386977 703 8
0.627906977 0.870967814 0.488372093 0.870967814 704 2
0.953488372 0.032258233 0.88372093 0 705 0
0.976744186 0.193548279 0.906976744 0.032258233 706 4
0.279069767 0.258064372 0.906976744 0.032258233 707 0
0.139534884 0.258064372 0.279069767 0.645161302 708 3
0.279069767 0.645161302 0.790697674 0.967741767 708 2
0.325581395 0.193548279 0.558139535 0.516129116 709 -2
0.418604651 0.709677395 0.860465116 0.483870884 710 5
0.860465116 0.483870884 0.534883721 1 710 2
0.162790698 0.741935256 0.418604651 0.129032186 711 0
0.302325581 0.225806512 0.651162791 0 712 -2
0.279069767 0.258064372 0.441860465 0.161290419 713 0
0.279069767 0.258064372 0.395348837 0.161290419 714 3
0.953488372 0.225806512 0.813953488 0.225806512 715 4
0.930232558 0.193548279 0.651162791 0.064516093 716 0
0.837209302 0.387096558 0.534883721 1 717 2
0.418604651 0.709677395 0.418604651 0.709677395 718 5
0.325581395 0.645161302 0.534883721 1 719 2
0.534883721 1 0.651162791 0.064516093 719 2
0.302325581 0.290322605 0.76744186 0.032258233 720 6
0.837209302 0.387096558 0.790697674 0.516129116 721 -2
0.790697674 0.903225674 0.790697674 0.516129116 722 -2
0.395348837 1 0.372093023 0.967741767 723 2
0.418604651 0.903225674 0.581395349 0.548386977 724 2
0.372093023 0.967741767 0.372093023 0.967741767 725 2
0.581395349 0.870967814 0.488372093 0.935483907 726 2
0.139534884 0.838709581 0.372093023 0 727 0
0.395348837 0.935483907 0.372093023 0.967741767 728 2
0.162790698 0.741935256 0.302325581 0.483870884 729 -2
0.930232558 0.580645209 0.790697674 0.516129116 730 8
0.302325581 0.290322605 0.790697674 0.064516093 731 6
0.465116279 0.580645209 0.581395349 0.483870884 732 -2
0.581395349 0.483870884 0.395348837 0.161290419 732 -2
0.465116279 0.580645209 0.790697674 0.516129116 733 -2
0.418604651 0.709677395 0.790697674 0.516129116 734 5
0.790697674 0.516129116 0.674418605 0.032258233 734 -2
0.627906977 0.61290307 0.604651163 0.516129116 735 2
0.976744186 0.580645209 0.790697674 0.516129116 736 8
0.976744186 0.580645209 0.558139535 0.774193488 737 8
0.976744186 0.645161302 0.860465116 0.483870884 738 8
0.604651163 0.838709581 0.604651163 0.838709581 739 2
0.581395349 0.870967814 0.558139535 0.838709581 740 2
0.581395349 0.870967814 0.488372093 0.935483907 741 2
0.76744186 0.032258233 0.744186047 0.064516093 742 6
0.581395349 0.870967814 0.581395349 0.548386977 743 2
0.976744186 0.580645209 0.790697674 0.516129116 744 8
0.139534884 0.774193488 0.534883721 0.548386977 745 -2
0.209302326 0.806451721 0.488372093 0.935483907 746 2
0.558139535 0.838709581 0.488372093 0.935483907 747 2
0.558139535 0.516129116 0.604651163 0.516129116 748 -2
0.930232558 0.580645209 0.790697674 0.516129116 749 8
0.11627907 0.61290307 0.069767442 0.354838698 750 -2
0.11627907 0.61290307 0.162790698 0.806451721 751 -2
0.11627907 0.61290307 0.23255814 0.258064372 752 1
0.906976744 0.806451721 0.76744186 0.161290419 753 7
0.860465116 1 0.23255814 0.774193488 754 2
0.860465116 1 0.558139535 0.709677395 755 2
0.860465116 1 0.581395349 0.677419163 756 2
0.860465116 1 0.76744186 0.677419163 757 2
0.906976744 0.935483907 0.534883721 0.806451721 758 2
0.906976744 0.935483907 0.790697674 0.709677395 759 7
1 0.806451721 0.790697674 0.709677395 760 7
0.581395349 0.935483907 0.441860465 0.741935256 761 5
0.906976744 0.806451721 0.697674419 0.129032186 762 7
0.581395349 0.935483907 0.348837209 0.741935256 763 5
0.023255814 1 0.023255814 1 764 2
0.023255814 1 0.023255814 1 765 2
0.023255814 1 0.023255814 1 766 2
0.023255814 1 0.023255814 1 767 2
0.023255814 1 0.023255814 1 768 2
0.023255814 1 0.023255814 1 769 2
0.023255814 1 0.023255814 1 770 2
0.11627907 0.935483907 0.139534884 0.838709581 771 2
0.209302326 1 0.372093023 0.967741767 772 2
0.953488372 0.677419163 0.76744186 0.096774326 773 6
0.139534884 0.967741767 0.23255814 0.967741767 774 2
0.395348837 1 0.255813953 1 775 2
0.023255814 1 0.023255814 1 776 2
0 0.967741767 0.069767442 1 777 2
0.209302326 1 0.348837209 1 778 2
0.162790698 1 0.162790698 0.870967814 779 2
0.162790698 1 0.348837209 0.935483907 780 2
0.162790698 1 0.348837209 0.935483907 781 2
0.953488372 0.677419163 0.209302326 0.096774326 782 7
0.209302326 0.096774326 0.76744186 0.096774326 782 6
0.162790698 1 0.093023256 0.903225674 783 2
0.162790698 1 0.139534884 0.838709581 784 2
0.162790698 1 0.348837209 0.935483907 785 2
0.093023256 0.967741767 0.093023256 0.838709581 786 2
0.093023256 0.967741767 0.255813953 1 787 2
0.651162791 0.967741767 0.372093023 0.967741767 788 2
0.651162791 0.967741767 0.348837209 0.935483907 789 2
0.651162791 0.967741767 0.186046512 0.580645209 790 2
0.953488372 0.677419163 0.511627907 0.064516093 791 0
0.255813953 1 0.348837209 1 792 2
0.046511628 0.967741767 0.23255814 0.967741767 793 2
0.953488372 0.935483907 0.395348837 0.806451721 794 7
0.953488372 0.935483907 0.651162791 0.774193488 795 7
0.813953488 1 0.976744186 0.838709581 796 7
0.813953488 1 0.930232558 0.709677395 797 7
0.953488372 0.677419163 0.674418605 0.161290419 798 7
0.674418605 0.161290419 1 0.354838698 798 -2
0.744186047 0 0.697674419 0.903225674 799 6
0.697674419 0.903225674 0.534883721 0.806451721 799 2
0.744186047 0 0 0.387096558 800 6
0 0.387096558 0.976744186 0.838709581 800 7
0.976744186 0.838709581 0.976744186 0.258064372 800 4
0.744186047 0 0.651162791 0.774193488 801 6
0.744186047 0 0.604651163 0.903225674 802 6
0.604651163 0.903225674 0.325581395 0.774193488 802 2
0.604651163 0.967741767 0.441860465 0.935483907 803 2
0.604651163 0.967741767 0.488372093 0.935483907 804 2
0.744186047 0.967741767 0.511627907 0.903225674 805 2
0.139534884 0.258064372 0.279069767 0.645161302 806 3
0.279069767 0.645161302 0.069767442 0.806451721 806 1
0.23255814 0.516129116 0.209302326 0.096774326 807 -2
0.209302326 0.096774326 1 0.096774326 807 0
0.744186047 0 0.372093023 0.838709581 808 6
0.744186047 0 0.348837209 0.870967814 809 6
0.744186047 0 0.395348837 0.935483907 810 6
0.744186047 0 0.76744186 0.741935256 811 6
0.744186047 0 0.302325581 0.806451721 812 6
0.744186047 0 0.906976744 1 813 6
0.906976744 1 0.279069767 0.516129116 813 2
0.744186047 0 0.906976744 1 814 6
0.906976744 1 0.674418605 0.935483907 814 2
0.744186047 0 0.441860465 0.935483907 815 6
0.720930233 0.935483907 0.441860465 1 816 2
0.651162791 0.967741767 0.139534884 0.838709581 817 2
0.186046512 0.903225674 0.139534884 0.645161302 818 -2
0.209302326 1 0.488372093 1 819 2
0.744186047 0 0.674418605 0.935483907 820 6
0.674418605 0.935483907 0.348837209 0.806451721 820 2
0.744186047 0 0.651162791 0.967741767 821 6
0.651162791 0.967741767 0.465116279 0 821 2
0.744186047 0 0.976744186 0.838709581 822 6
0.976744186 0.838709581 0.953488372 0.096774326 822 0
0.744186047 0 0.488372093 0.935483907 823 6
0.744186047 0 0.372093023 0.967741767 824 6
0.744186047 0 0.697674419 0.967741767 825 6
0.744186047 0 0.860465116 1 826 6
0.860465116 1 0.906976744 1 826 2
0.744186047 0 0.976744186 0.838709581 827 6
0.744186047 0 0.953488372 1 828 7
0.953488372 1 0.302325581 0.290322605 828 7
0.720930233 0.935483907 0.162790698 0.61290307 829 2
0.720930233 0.935483907 0.674418605 0.935483907 830 2
0.651162791 0.903225674 0.511627907 0.903225674 831 2
0.953488372 0.935483907 0.279069767 0.774193488 832 7
0.953488372 0.935483907 0.558139535 0.774193488 833 7
1 0.935483907 0.627906977 0.741935256 834 7
0.744186047 0 0.441860465 0.935483907 835 6
0.744186047 0 0.302325581 1 836 6
0.744186047 0 0.604651163 0.967741767 837 6
0.744186047 0 0.744186047 0.967741767 838 6
0.744186047 0.967741767 0 0.387096558 838 2
0.744186047 0 0.744186047 0.967741767 839 6
0.744186047 0.967741767 0.348837209 0.870967814 839 2
0.255813953 0.935483907 0.069767442 1 840 2
0.255813953 0.935483907 0.558139535 0.967741767 841 2
0.744186047 0 0.11627907 0.677419163 842 6
0.976744186 0.967741767 1 1 843 7
0.976744186 0.967741767 1 1 844 7
0.88372093 0.838709581 0.930232558 0.967741767 845 7
0.88372093 0.838709581 0.976744186 0.774193488 846 7
0.88372093 0.838709581 0.976744186 0.838709581 847 7
0.88372093 0.838709581 0.976744186 0.967741767 848 7
0.953488372 0.935483907 0.813953488 0.806451721 849 7
0.953488372 0.935483907 0.651162791 0.967741767 850 2
0.744186047 0 0.046511628 0.903225674 851 6
0.953488372 0.935483907 1 1 852 7
0.953488372 0.935483907 0.88372093 0.774193488 853 7
0.953488372 0.935483907 0.976744186 0.774193488 854 7
0.953488372 0.935483907 0.976744186 0.645161302 855 7
0.953488372 0.935483907 0.976744186 0.709677395 856 7
0.813953488 1 0.279069767 0.322580465 857 -2
0.813953488 1 0.581395349 0.935483907 858 2
0.813953488 1 0.558139535 0.903225674 859 2
0.813953488 1 0.651162791 0.903225674 860 2
0.813953488 1 0.953488372 1 861 7
0.744186047 0 0.790697674 0.967741767 862 6
0.790697674 0.967741767 0.162790698 0.161290419 862 3
0.813953488 1 0.279069767 0.774193488 863 2
0.813953488 1 0.279069767 0.774193488 864 2
0.930232558 0.967741767 0.186046512 0.580645209 865 7
0.744186047 0 0.744186047 0.709677395 866 6
0.744186047 0 0.534883721 0.806451721 867 6
0.744186047 0 0.813953488 0.806451721 868 6
0.813953488 0.806451721 0.255813953 0.61290307 868 7
0.744186047 0 0.604651163 0.903225674 869 6
0.604651163 0.903225674 0.488372093 0.935483907 869 2
0.744186047 0 0.790697674 0.774193488 870 6
0.744186047 0 1 1 871 7
1 1 0.581395349 0.935483907 871 7
0.744186047 0 0.906976744 1 872 6
0.906976744 1 0.093023256 0.580645209 872 2
0.744186047 0 0.465116279 0 873 6
0.465116279 0 0.511627907 0.903225674 873 0
0.744186047 0 0.906976744 1 874 6
0.906976744 1 0.976744186 0.774193488 874 2
0.744186047 0 0.837209302 0.774193488 875 6
0.744186047 0 1 1 876 7
1 1 0.558139535 0.967741767 876 7
0.860465116 1 0.627906977 0.935483907 877 2
0.860465116 1 0.744186047 0.774193488 878 2
0.860465116 1 0.651162791 0.774193488 879 2
0.860465116 1 1 0.61290307 880 8
0.860465116 1 0.674418605 0.741935256 881 2
0.744186047 0 0.465116279 0 882 6
0.465116279 0 0.465116279 0.967741767 882 0
0.860465116 1 0.395348837 0.806451721 883 2
0.697674419 0.967741767 0.465116279 0.967741767 884 2
0.697674419 0.967741767 0.534883721 0.806451721 885 2
0.744186047 0.967741767 0.418604651 0.967741767 886 2
0.744186047 0.967741767 0.325581395 0.322580465 887 -2
0.860465116 1 0.837209302 0.774193488 888 2
0.860465116 1 0.209302326 0.806451721 889 2
0.860465116 1 0.372093023 0.903225674 890 2
0.744186047 0 0.465116279 0 891 6
0.465116279 0 0.465116279 0.967741767 891 0
0.860465116 1 0.302325581 0.741935256 892 2
0.860465116 1 0.790697674 0.774193488 893 2
0.860465116 1 0.418604651 0.774193488 894 5
0.651162791 0.967741767 0.372093023 0.903225674 895 2
0.651162791 0.967741767 0.395348837 0.870967814 896 2
0.651162791 0.967741767 0.465116279 0.838709581 897 2
0.651162791 0.967741767 0.488372093 0.870967814 898 2
0.581395349 0.935483907 0.465116279 0.838709581 899 2
0.581395349 0.935483907 0.511627907 0.774193488 900 2
0.325581395 0.967741767 0.255813953 0.870967814 901 2
0.139534884 0.258064372 0.279069767 0.645161302 902 3
0.279069767 0.645161302 0.023255814 0.806451721 902 1
0.744186047 0 0.488372093 0.935483907 903 6
0.325581395 0.967741767 0.279069767 0.967741767 904 2
0.395348837 1 0.348837209 1 905 2
0.162790698 0.935483907 0.325581395 0.903225674 906 2
0.11627907 0.61290307 0.395348837 0.935483907 907 2
0.558139535 0.967741767 0.372093023 0.903225674 908 2
0.558139535 0.967741767 0.395348837 0.870967814 909 2
0.697674419 0.967741767 0.302325581 0.741935256 910 2
0.697674419 0.967741767 0.372093023 0.903225674 911 2
0.11627907 0.61290307 0.302325581 0.354838698 912 1
0.11627907 0.61290307 0.372093023 0.516129116 913 -2
0.744186047 0 0.744186047 0.967741767 914 6
0.744186047 0.967741767 0.255813953 0.870967814 914 2
0.11627907 0.61290307 0.372093023 0.516129116 915 -2
0.11627907 0.61290307 0.348837209 0.548386977 916 -2
0.604651163 0.967741767 0.418604651 0.838709581 917 2
0.744186047 0.903225674 0.534883721 0.806451721 918 2
0.744186047 0.903225674 0.302325581 0.290322605 919 -2
0.348837209 0.548386977 0.139534884 0.645161302 920 1
0.348837209 0.548386977 0.302325581 0.741935256 921 -2
0.627906977 0.870967814 0.558139535 0.838709581 922 2
0.604651163 0.838709581 0.604651163 0.709677395 923 2
0.837209302 0.903225674 1 0.419354791 924 -2
0.744186047 0 0.790697674 0.967741767 925 6
0.790697674 0.967741767 0.139534884 0.516129116 925 0
0.837209302 0.903225674 0.651162791 0.709677395 926 2
0.930232558 0.903225674 0.627906977 0.806451721 927 2
0.209302326 1 0.325581395 0.967741767 928 2
0.162790698 0.935483907 0.209302326 0.806451721 929 2
0.162790698 0.935483907 0.325581395 0.903225674 930 2
0.604651163 0.967741767 0.162790698 0.806451721 931 2
0.209302326 0.61290307 0.23255814 0.387096558 932 -2
0.209302326 1 0.372093023 0.967741767 933 2
0.558139535 0.967741767 0.488372093 0.935483907 934 2
0.209302326 0.870967814 0.302325581 0.548386977 935 -2
0.744186047 0 0.744186047 0.967741767 936 6
0.744186047 0.967741767 0.209302326 0.870967814 936 2
0.255813953 0.870967814 0.279069767 0.516129116 937 -2
0.558139535 0.903225674 0.465116279 0.903225674 938 2
0.558139535 0.903225674 0.465116279 0.903225674 939 2
0.255813953 0.870967814 0.186046512 0.709677395 940 -2
0.558139535 0.967741767 0.488372093 0.870967814 941 2
0.255813953 1 0.395348837 0.935483907 942 2
0.558139535 0.967741767 0.139534884 0.838709581 943 2
0.558139535 0.967741767 0.302325581 0.870967814 944 2
0.325581395 0.774193488 0.069767442 0.806451721 945 -2
0.627906977 0.935483907 0.465116279 0.838709581 946 2
0.744186047 0 0.744186047 0.967741767 947 6
0.744186047 0.967741767 0 0.645161302 947 2
0.581395349 0.935483907 0.23255814 0.774193488 948 2
0.581395349 0.935483907 0.465116279 0.838709581 949 2
0.581395349 0.935483907 0.488372093 0.870967814 950 2
0.558139535 0.967741767 0.465116279 0.903225674 951 2
0.255813953 1 0.302325581 1 952 2
0.023255814 0.935483907 0.976744186 0 953 0
0.976744186 0 0.11627907 0.161290419 953 3
0.023255814 0.935483907 0.11627907 0.935483907 954 2
0.046511628 0.903225674 0.279069767 0.967741767 955 2
0.046511628 0.903225674 0.348837209 0.935483907 956 2
0.046511628 0.903225674 0.255813953 0.935483907 957 2
0.790697674 0.774193488 0.76744186 0.354838698 958 -2
0.534883721 1 0.860465116 0.354838698 959 2
0 0.516129116 0 0.516129116 960 0
0.023255814 0.870967814 0.023255814 0.677419163 961 1
0 0.709677395 0.046511628 0.451613023 962 1
0.581395349 0.548386977 0.255813953 0.483870884 963 -2
0.465116279 0.580645209 0.255813953 0.483870884 964 -2
0.139534884 0.451613023 0.069767442 0.548386977 965 0
0.023255814 0.935483907 0.093023256 0.903225674 966 -2
0 0.516129116 0.11627907 0.483870884 967 0
0.093023256 0.451613023 0.162790698 0.483870884 968 0
0.790697674 0.774193488 0.372093023 0.645161302 969 7
0.069767442 0.677419163 0.302325581 0.225806512 970 1
0.209302326 0.870967814 0.418604651 0.903225674 971 2
0.209302326 0.870967814 0.23255814 0.903225674 972 -2
